"d","v.1","v.2","v.3","v.4","v.5","v.6","v.7","v.8","v.9","v.10","v.11","v.12","v.13","v.14","v.15","v.16","v.17","v.18","v.19","v.20","v.21","v.22","v.23","v.24","v.25","v.26","v.27","v.28","v.29","v.30","v.31","v.32","v.33","v.34","v.35","v.36","v.37","v.38","v.39","v.40","v.41","v.42","v.43","v.44","v.45","v.46","v.47","v.48","v.49","v.50","v.51","v.52","v.53","v.54","v.55","v.56"
1.09995764796814,-0.0436021096808425,0.0147625864534766,-0.0521577108084189,-0.000130220288775513,0.092203085129014,0.138371921998131,0.0915680847621827,-0.0520824766094615,-0.120250007071586,0.14468509523187,0.0797393745873424,0.105138752223151,0.213445744933685,0.288233075310126,0.135336076385713,-0.13288395842242,0.458606701971244,0.24583586363879,0.138873204626572,-0.0192788967247112,-0.0505207113858904,0.0285383034924126,0.0262330986250941,0.078065154572912,-0.108586687681171,0.0653088310964453,0.0522721076807328,-0.0538798412661913,-0.131737591513379,0.142449293029836,-0.109570156318645,-0.0168007786835862,0.0741760567070192,-0.266413639575389,0.0978223202410251,-0.0657876763370674,0.0182913452131342,0.0874026247024749,0.0937178076524272,-0.0948296110604239,0.177370956507269,0.0493137225178509,0.0448544861150647,-0.0332759578588403,-0.0831968467319515,0.0295657958043475,0.220434748391771,-0.211273635734594,-0.0286146365983706,-0.00441232955854869,-0.174917051326156,0.0689852369849452,-0.27501344374907,-0.0152354735921598,-0.0228298180960663,0.00835190386852839
1.0964536261778,0.0181256763921553,0.0329953751470681,0.00743651875888604,-0.0161550413262162,-0.0339839325767015,-0.0618735597408939,0.00681155762568214,-0.0262132675173902,0.02088089254171,-0.0357533225726587,-0.00136608546285527,0.0516165690758615,0.0515274516196997,-0.0248069515730303,-0.0159017288442731,0.00503688584100395,0.0312883910838985,0.0523559255506891,0.0117090808289349,-0.000622553745886011,0.0383560749027464,0.0144213363161054,0.0181523485993645,0.133375693928658,0.0897126546133861,0.0445510427841197,0.0393507150954797,0.0728610672010419,-0.047331076700526,0.232357572563706,-0.615741318678539,0.552616678394243,-0.066182265894637,0.230272403814904,0.0517273291882914,0.0632476994402178,0.141139981018275,0.0557751694464453,0.00165676693785002,0.0844347038846893,0.0233635708482633,-0.0101758867067968,-0.130365176220184,0.0272630947445002,0.119598274173814,0.0538799597859106,-0.0636195109030836,-0.0417998086248632,-0.135021105309315,0.0867047804079137,0.0765626086250916,-0.125491618661397,0.0396164602259951,0.111103917357792,0.0542594634578985,-0.0589233418137462
1.09428866735484,-0.0199097858171353,0.0920359353480623,-0.123449850974363,0.110941116876504,0.0505409887945935,0.221993299689481,0.0291145049321417,-0.0336583802718486,-0.203183409521804,0.0152874680907045,-0.0393638951910656,0.0230914119303519,0.0304343235119661,-0.225942497550234,0.00572750827067425,-0.210876661516963,0.0920672804468825,-0.184034142592978,-0.211341558738926,-0.149835153844665,-0.178228330399042,-0.0523468543610058,-0.177808850830317,0.0799303765925885,0.00524159138718749,0.083846408019852,-0.0353690044970063,0.164584547320134,0.232212903351983,-0.0466570584327437,-0.0740850659857739,-0.0216065942525667,-0.17494996760295,0.0832307820934723,0.118126776501954,0.341666624570656,-0.122870085114133,-0.231093493694639,-0.206263504571262,0.10648733242705,-0.0512792592549276,-0.00660725220796732,-0.0775643350875999,0.0548238961664951,0.0789502762564207,-0.163125121750995,0.128527609731854,-0.172739268069166,0.108426126246244,0.0711020197353673,-0.15413080694923,0.20312962453215,-0.108895299555008,0.0241691302348787,-0.118238623839925,-0.0225668964050513
1.09172846047635,0.00883772534630956,0.0238026192738393,0.0255709373648399,0.0862576650922691,-0.092219480529728,-0.0756030663162298,0.0795037486999215,-0.224854889512789,0.0513217263753584,-0.0075433687896424,-0.0350319332838131,0.0442176553926463,0.0390300683151667,-0.0787081499532964,0.169093734927898,-0.0969663560844454,0.197317753587251,0.00156319144040135,0.16268844384223,0.339020148564792,0.296462826176145,-0.00032586107121052,0.0148698729044858,-0.0213006260630872,0.123637707285122,-0.0193952066661185,0.125029598738624,0.0234964154265921,0.204307061770037,-0.237302531845483,0.100278505704744,0.010920941096151,0.300881206494963,-0.00476857476727352,0.112500424292635,0.0789871763627392,0.0160235350492532,0.0906799849624895,-0.249823631509833,0.357981857342453,-0.130217924453155,-0.0249993119695194,0.0043037320851399,-0.165425462137652,-0.00935147003078522,-0.0445173429268942,-0.0244374157765249,-0.149212663521034,-0.0242594581100543,-0.0124024218226342,0.0579001199087365,-0.189280188948685,-0.0455107453634866,0.187561032327857,-0.0613066557938571,0.0166219971446789
1.08459318500041,0.112536129026196,0.112147438090262,0.0768621454529059,-0.12387978583435,0.0973424438343969,-0.0414056755545336,0.0616913651831877,0.000952056856223904,-0.0135093783324469,-0.0428963078214957,0.205087938227941,-0.00690084306214514,-0.227860881180885,-0.131148674306026,-0.0597069336188569,-0.0930347920677188,0.207745688829149,0.166675420650142,0.222728549611342,-0.0259142796848459,0.124232351209612,0.38973090200136,0.100599965376458,-0.166084824284257,-0.00786300187830721,0.119319238706708,-0.0224313202369205,0.0926045865282965,-0.0707580026715463,-0.00781019597775431,0.05106905917814,-0.276346709756411,-0.13612274157593,0.153321707477406,0.0582849689535884,0.111330746104934,0.138616543072011,-0.0690448579337018,0.0542147555425949,-0.0108289048478717,-0.00776428637860427,0.208026400721798,-0.111579020989358,0.134254445742944,0.263558666079577,-0.167837044686337,-0.00494576104634586,-0.0433718610839027,-0.152346898550304,0.200505872000015,-0.0352606675275008,-0.0590469183323733,0.128979080278589,-0.069012544801527,0.14935604511243,-0.096467246329441
1.08080330730891,-0.0109282150192153,0.118861390221075,-0.116223617186287,-0.0171967223671008,-0.0751065001912669,-0.0908140287916836,-0.0456457472089872,-0.165328814114844,0.0082242298274009,-0.120171234043933,-0.090789273495753,0.135810147834429,-0.0689350453251827,-0.0903077774999852,0.0704257850277213,-0.268603193017256,-0.220353131230978,-0.0635845728297757,0.0275750354320036,-0.0689247149829017,-0.313374441417888,0.161717857538082,0.212716304121024,-0.213751163637217,-0.19110776262127,-0.013385928198244,-0.0217251826085308,-0.159374736551157,-0.134095930855069,0.173354523506804,0.138990760124096,0.108004618700046,0.207042975977656,-0.151140995859137,0.00600511901928658,0.13125168843303,0.00363732612143641,0.0187663034548336,0.0134427249588197,-0.118700186954331,-0.231158534556788,-0.0277861689168712,-0.231097595816817,0.094260846751094,-0.119407238628149,0.142007796740863,0.0723118559657712,-0.192992744330163,0.0307884352764116,0.126636627330626,0.0788017884117572,-0.127459832618036,-0.0516165979186442,0.207640653487439,-0.00146228062217399,-0.0788081411321755
1.08060857263383,-0.109295148954056,-0.00233907493449043,0.0622590240915197,-0.0381335982030472,0.102785410336715,-0.0598160190067657,0.00281331627698511,0.021222041410614,-0.059188745036598,0.128279870583024,0.0760142914028057,0.0180882668325389,0.285906928548065,-0.273385147206547,0.137850453852512,-0.0727035343341135,-0.380393864746189,-0.0174075771434336,0.357146254070361,0.0954604540771783,-0.0691747104573322,0.0540722967750486,-0.0243397306833121,0.0786130184432147,0.0795057867436786,0.0323653052621667,-0.042260078239745,0.0940963960339431,-0.0169873774556288,0.0175710365203761,-0.128220559217272,-0.15823873282099,0.0743677494259926,0.112762924642799,-0.18538037055255,-0.0241841655670446,-0.0942308249051728,0.0201792614172286,-0.219658102642657,-0.135120300490891,0.109970341385977,0.156928019209228,0.155102444891648,-0.0391788097633041,0.115368492726123,0.268322827826082,0.112555576724018,0.0629512983530114,-0.0246960908074985,0.0249248193544169,-0.300241938713459,-0.0387515435397124,-0.0790134426892399,0.0893992630397442,0.0450800344083752,0.0515741813923202
1.06755622725652,-0.0455432938276194,-0.0209641011723607,-0.116382748154235,0.0443190066404432,-0.12874677670012,-0.0228323562455264,-0.00135956530453975,-0.102508968527213,0.0368511630956098,-0.0567450007718481,-0.12469178986498,0.12973560090914,-0.109081780067239,0.167285532433427,-0.0940987470406964,-0.0602360062724475,0.079045350476573,-0.120704747291161,0.319807228687144,-0.199757862913201,0.0480394760647715,-0.150279469247588,-0.164188497838082,0.00402614567523824,-0.0234473444527678,0.0844741918319577,-0.161843611597132,-0.121515349506978,0.0328431507128904,0.0779915343133569,-0.120894325224593,-0.262406465726895,-0.147945040213466,0.264214465251077,0.034871128400944,-0.0104548096385803,-0.331092591724355,0.115017370434211,0.0645859594540151,0.16849538141673,0.0184157868888232,0.324404264548799,-0.0731398137944443,0.0855655135036951,-0.218512275032501,0.161670264161002,-0.0867846697983034,0.00104985875443362,-0.0304437399439513,-0.0867628685706415,0.189268571734299,-0.0574193639500387,-0.0653024811417118,0.0664275542671611,-0.073911883231132,-0.0329943693663295
1.06266170212802,-0.0239891287986656,-0.00884290353924105,-0.029040020901864,-0.0570765621315903,-0.0234146066275796,0.00188094723402181,0.00374142835472642,-0.0538999884995055,0.00841510823269617,0.0293348060972035,-0.0779217721153589,-0.0120729799561663,-0.0835752265466974,-0.101079355655593,-0.0727117450346256,0.00622689644465067,0.000633470097725741,0.0205172282877226,-0.0541216525762918,-0.074456385444313,0.0278940439149555,-0.0490005756999347,0.1026816782133,-0.0113193261158722,0.150945188534324,0.0400433667713757,0.246850850790382,0.329332107701892,-0.559205481863469,-0.260873540793267,-0.0959489864482326,-0.0763759371326856,-0.0953288547254182,-0.139676263470736,0.0673944387752197,0.0454084166634825,-0.328459421974913,0.0103152659151858,-0.111243576249334,0.0358401243550867,0.0204308063474319,-0.205041365876884,0.0703054423825102,0.0510944604551592,-0.209153423622511,0.0832545187277296,-0.0601059444456084,-0.094574153436739,-0.259619615177676,0.0663308432431699,0.000331495441933641,0.0233542024647803,0.0483894078756414,0.0210355588736774,0.0293728654420245,-0.0605896628795803
1.05252823293934,0.00738325186322267,0.109443205730018,0.00307399130192805,-0.0998726322432733,0.126050822979435,0.0990625831723769,-0.114850462854705,0.137102300851584,-0.0743763076363188,0.0463208755816525,-0.224932571410224,-0.275921643687175,-0.0657481111832692,-0.00749779546448183,-0.107512946387092,-0.00156939562201774,-0.0947131550290269,0.390310859221843,0.212663031107476,0.0522150679822983,0.160316432724435,-0.0613780368733231,0.0911167480366714,-0.137386724415578,-0.159224024556525,0.188857346518631,-0.146286876773384,-0.0219955680527402,0.131681204227165,0.128312602734794,-0.0326099506594896,0.137527087798668,0.0451932313228613,-0.0524878970408525,-0.135062356377431,0.0685733900577786,-0.196164189901203,-0.0928827590502526,-0.0916044696640139,0.209914072467566,-0.166680855224811,-0.125955681712473,-0.0573360010427603,-0.196028701961849,-0.170544702119256,0.0470469037772277,0.0267179743679464,0.0405796017506423,0.0106262827164083,0.137433898502861,-0.0125186708991372,0.206668169180943,-0.0279110238284137,-0.212421419297458,0.0565911582051702,-0.100265932427706
1.04888659977779,-0.0346916317963316,0.0037396657935562,0.00196159363468551,-0.0491418444098252,-0.0241415102921425,0.0156662912098583,-0.00837485776431766,0.00443084424270738,0.0371931903829606,-0.0314491949485795,0.0276172569172677,0.0748575913812811,0.0946610757956398,-0.127781289444267,-0.129857072985636,0.00972602882073629,-0.0848871049032571,-0.122866758251863,-0.162450427481584,0.0621052158948892,0.259738324878656,-0.0645683546475393,0.238991197236904,-0.0216807151018008,0.118551536045929,0.40811684610473,-0.181763815234755,0.0690256781409809,0.0840382941122088,0.309208979967948,0.118032144083366,-0.152890391253083,-0.107148958559515,0.0481132881300542,0.0935967034532151,0.0409404654551898,0.283350055548221,0.150416013647009,-0.0707403159479944,-0.000182619667633575,0.222020519938907,-0.173108838564737,0.0969026895644641,0.0939752745701826,-0.311620634974303,0.00424609365204683,0.188027698619042,-0.101118608519281,-0.0774790161810173,-0.0939969138843756,0.0450610275803668,0.00384195650653423,-0.0131658791510384,0.0985452784951735,0.0357640967098995,-0.0625567272673118
1.04198716298492,-0.029844415847658,0.0631721100315626,0.00317671158001459,0.0579036173298117,-0.00466341204648045,0.050038238656817,-0.00379704586768453,0.046205018419414,-0.0411788360109817,-0.0510013351372897,-0.00143494814547191,-0.0190417290907836,0.133609054177198,0.0116479452719636,-0.0525220882926399,-0.0164460711964367,-0.0102406627520963,-0.0732152870346876,0.0247692998518114,0.0763125909020614,0.010160719582926,0.166396986553141,-0.0340742958368443,-0.138427406820588,-0.211759598010292,0.149093678119522,-0.217879570498375,-0.138336140438998,-0.401124822962843,-0.438810043947018,-0.0126418224923967,0.181699474560601,0.0301683761235493,0.435097743024144,0.0660033708677553,-0.0628147827347674,0.13227373099447,-0.00165110320002309,0.0377335039768751,0.0267638677677322,0.0105061086403613,-0.0257247700572831,0.119248275574904,-0.0908167815962992,-0.0896784610893072,-0.0925698882651521,0.142103535736772,-0.0397954227257955,0.251669828397715,-0.0974566666762147,0.0309123128407561,0.106487331621001,-0.124496213020984,0.00744896904763791,0.00817309260580219,-0.0231251671269572
1.03679940561151,0.0685201787578212,-0.00684958724818597,0.0676541742672799,-0.190265604064117,0.145152922782348,-0.169321546313355,0.296311777139334,-0.0929161240763445,-0.132637671977366,-0.0120569501972505,-0.0729584174814135,0.120030401911457,0.162060325668536,-0.0217743015722631,-0.46854655866068,-0.033881342387992,-0.00963125547401253,0.0240754792560707,0.0461202871674038,0.19284476163229,-0.0651325704922975,0.0516989210509681,-0.0562347711474309,-0.049729228020481,0.013794505952471,0.0767549123870347,0.0597199546122109,0.0383212414835278,-0.0211879112543863,-0.0240873679611592,-0.0995354931861551,0.00490729093458873,-0.067141427438824,-0.302763257472591,0.0572647786907966,0.0894290681967909,-0.0438833854470005,0.0713274468611763,-0.12331561444866,0.00379886532043987,0.095034327862623,0.086081122119965,-0.103532096213816,0.0705145436602353,0.0218984548032472,-0.00576269561906965,-0.12460728589354,0.108188524602498,0.466708773289028,-0.111867794945579,0.146722062764165,-0.00887921593498348,0.0549223902877411,-0.0167513719585938,0.0500480873539244,0.0387194608659411
1.02828536901231,-0.0393778012905362,0.135110850843247,0.018136670627743,-0.0515243084014965,0.000858924201138534,-0.090833227157794,0.0973303415320484,-0.113517656278619,-0.0419751966743591,-0.00978898891089011,0.0109173875588164,-0.248913165755792,-0.0863469016201685,0.0323981639382586,-0.265055049785661,-0.158741115963315,0.106803374868604,-0.174279273924533,-0.143164027163412,0.0733370837451884,0.191435626135025,-0.180282180484306,0.251051982387884,0.11624475523254,0.0507062228864807,-0.050303507304266,0.0498132215759381,-0.032514609686932,-0.00421537830481562,0.142816102198938,-0.0402774267134406,-0.0243649581179385,0.0896052701481689,0.153048492026855,-0.019147298848839,-0.122976480886952,-0.228661899888286,-0.0116149102253042,0.113743755768974,-0.245708886576728,-0.308135048792623,0.074157340270397,0.350438324243069,-0.0185969123190723,0.229842661760818,0.0273554994447832,0.101248311278274,-0.148547183924173,0.126672543415165,0.0835368298679176,-0.00646112703964064,-0.0206879405636916,-0.140200428256908,0.0158179590652794,0.0738157840702561,-0.0554652332769106
1.01844610397717,0.00186884205935273,-0.0439597082521279,-0.104061933781817,0.0379398476805074,0.0312079225036076,-0.0497956109266173,-0.00862834561808038,-0.0363023493870374,0.106956096450319,0.0101781207267147,0.0272235078127396,0.159684335749767,0.0903521764647832,-0.107233795937997,-0.0940038690785489,0.272669848906339,0.105274456528358,0.0908472700193223,0.00618759537345502,-0.439661176618768,0.0719700635181289,0.294408750201762,-0.143781564063201,-0.14509747399717,-0.132628700932843,0.0126645409130587,0.10809846250199,0.0485251126089343,0.0638828631450461,0.16896185999899,-0.0254379249152525,-0.0340882804580336,0.211576875985964,0.0402662882049461,0.0968251210127983,0.0507070145135068,-0.0415017109085502,-0.0214342526453743,-0.107450281343466,0.081279035575005,-0.124629890217639,-0.227401487069857,0.384662196605865,0.00152440198236381,0.147634204841867,0.220912396398972,0.0551181624192048,-0.0183506478985225,0.112878506510778,-0.12083413972389,0.0943945220552484,-0.0239678892813849,0.0830958570047612,-0.0485300111196684,-0.115768026585025,-0.0221496679290999
0.992434322909635,-0.0540827271841432,0.00355606948516014,0.0298978745393944,-0.0110466734989748,-0.0493329931260202,0.0571400069834065,0.122329862803675,-0.10948013667357,0.00970986094758351,0.00699662910639701,-0.0456070937308902,-0.049908551575119,-0.0133785278019367,-0.0165672726057447,-0.0515787872502057,-0.0172173963798423,-0.117756449671008,0.0664354163084941,0.038001398514487,-0.194505923082009,-0.131600365397392,0.151237518893717,-0.0415780874703026,-0.0212502760486791,0.262219189769505,0.359770397577515,-0.201275687030606,-0.182360993624791,0.251255202032607,-0.330592753615518,-0.0328456515265722,0.166431940457566,-0.110762201388625,-0.270705404453011,0.0717232601243888,-0.152112760237236,0.0102205406110604,0.151335634405967,0.116278744014681,-0.0877586447979509,-0.139320184666609,0.0358430837784793,0.218197437518962,-0.00949844402940241,0.0875867173560581,-0.00810806225418459,-0.229181988872425,-0.159322443122571,-0.222035415322643,-0.0164908106954261,-0.0405879860393753,0.0847379185496328,-0.0441307751943932,0.0904549020882396,0.0368236065362643,0.0140353458651717
0.980598388826658,-0.106034639522645,0.0868911271613558,-0.0593245152037513,0.183023500299113,-0.00782144532861898,-0.00247099195671843,0.0127702329094265,0.0649161361832255,0.00644456911645767,-0.0776320556782799,-0.103237010492221,0.318970130552822,-0.0493263043840225,0.0325833942453966,-0.170067604208498,-0.0975983666663008,-0.273305151690354,0.160414206323391,0.0783945205871441,-0.132835836796992,0.348169987825854,-0.000209406809788525,0.125399181827847,0.169816706132404,0.106621510918589,-0.0636375372806627,0.150697185882913,-0.0339949998747461,0.0221004530173376,-0.150362934235263,0.023118143034291,-0.0112328827222782,0.109335502725211,-0.0558852796890815,-0.115725571081736,0.0429111078403685,0.0423513967831252,-0.21942229489489,0.353935311441251,0.107594951280572,0.181175061905407,-0.0834144375008341,-0.107383127527222,0.122947956326916,0.173581780981509,-0.0138692344031968,0.0343483042060598,-0.00585788878226024,0.0751815355282041,-0.0362247896590413,-0.080281029470354,0.135475622390984,-0.18601079045776,0.109406972788046,-0.0998456112495138,-0.151397311913176
0.972057822450483,0.0933614614278591,0.0430020593280365,0.007856438336839,-0.0832304970467971,0.111886080438844,-0.0483845654279902,-0.0946789689785194,-0.0830128289461291,-0.0199432594356568,0.187357203423254,-0.12940023172772,0.0632828551736908,0.202464472218434,0.243457206105227,-0.211533546784211,0.0914845047473519,-0.00498207405991777,-0.42911288817557,0.0762721331862903,-0.102186356820058,0.000232151598290667,-0.109101458174534,0.0929687491057509,-0.168278057510548,-0.23983068639859,-0.0145891782605651,-0.0888977583786858,0.0586666909603847,0.0163885737802599,-0.0470494587904557,-0.0144193167390819,-0.0412040955743319,0.168106451807684,-0.0307530371973544,-0.159405944846295,0.106395203100714,0.109028257396921,-0.0723889345953796,-0.0636880273939612,0.048413152826737,0.188423292200208,-0.0523023778189471,-0.00656447686208142,-0.140470823193466,0.178581944043028,-0.122031529946734,-0.288519265947132,-0.153030512421439,-0.284285130057145,0.111500910778189,-0.0584786827760786,-0.0305544685982172,-0.0751515829803266,-0.0719364994201582,0.0428047898159372,-0.0903938925367291
0.960698253239202,0.0502052079908947,-0.0185333343518135,-0.0207532403385783,0.0441357410236426,-0.0516388438160284,-0.027400097097467,-0.111519361851925,-0.136009743035116,0.0219825836642838,-0.0218498535020354,-0.0252542819332311,-0.0211169827030566,0.0115302226715884,-0.193310746287681,-0.139815685503973,-0.260324445813659,0.08350078998271,0.418866386540733,-0.0179835005722283,-0.230624558155818,-0.104158376589507,-0.178200736133178,0.0186210016569556,0.0164733885144427,0.0371010106736663,-0.138219793990512,-0.0104021880189507,0.058932256565138,0.0496255806833578,-0.0317000176333089,-0.0570091208638132,-0.0935631939712611,0.171457943974782,0.200588861262829,-0.199954490576202,-0.0389795836744429,0.162987333079182,-0.00711490792256781,-0.129604983380248,-0.256787420858958,0.160501580776132,0.0058891419488987,0.0988675002001494,-0.0995014399069664,-0.219819652539551,-0.263604625465853,-0.296399740679884,-0.122324387356485,0.0798179214709868,-0.0780419187147456,0.0468220296875776,-0.0660690905601788,0.0509642568238971,0.0542294982514031,-0.00912153638020351,0.0602421332676132
0.939629822804634,-0.0444907384203044,0.0320005318213866,0.0956028447064045,0.0417900441223371,0.0166273611383204,-0.0750167963422193,-0.0768340363087054,0.194372134005009,0.0868253956366927,0.117738589456734,-0.0580212566412018,-0.157946527617843,0.18684520361415,0.208793909630056,-0.278247395956859,-0.267649754228457,0.0678078188442165,0.0888409041771247,-0.221140474731771,-0.223280776471049,-0.106059699817478,0.0266470467190143,-0.0293073279494338,0.0187547417113038,0.192469736414647,0.00210592694300041,0.0281052604289722,0.0268343272120259,-0.0199499812470606,-0.101261307426013,0.0769898488556414,-0.0945031455300317,0.191852283748392,0.0860019433630498,0.0927813619859712,0.00448267095853775,0.173592669122357,0.18633649137567,-0.169010094970684,0.14890654824471,-0.161076160039129,0.0901841521143967,-0.185733069735511,0.0531970573909089,0.0533542339645478,0.169943578857867,0.149185568119628,0.356620779595828,-0.159172652055175,0.0646457375985963,-0.0314140955594756,9.00697837587265e-05,-0.108450304723486,0.0777461837657402,0.0144778057207688,-0.0353079050539858
0.931263122762766,0.00730777644015653,0.163975639609003,0.0103305473988377,-0.0388978015914237,-0.0301875278049122,0.040276828775226,0.00774433766908978,0.011897407650093,-0.00108614053667061,-0.0594732384378175,-0.0590803133168191,-0.00347471764749287,0.118858850515009,-0.10509941741374,-0.10471658652371,-0.0488457781958407,-0.0662198610674731,0.00437590239489188,0.073404535144668,-0.0707010340443629,-0.0251899388336665,0.0589175268141055,-0.0630085658992096,0.0966526592587489,-0.204904460303337,-0.295279629833524,0.286140025696309,0.104883988210024,0.076280527429437,0.00931194797559391,0.229820764585777,0.0786252421499148,-0.488165187784842,0.0107076478082428,-0.074544688986929,-0.12373823137966,0.20839893554892,0.317520411923628,0.0393337508066365,0.193407851422981,-0.0249216418946535,0.0737221873416854,0.147702185482276,-0.190222565143655,-0.0744209448872021,0.0888753425952864,-9.23530892015753e-05,-0.150133117074852,0.0047543471604964,0.161686093359832,0.0364555364534933,0.0330115660255263,-0.108316107304009,0.0327267559605885,0.0462239570949987,-0.133877348282411
0.878804079294884,-0.0252105828077202,-0.0370896736213019,0.019671041850504,0.00404908069969999,-0.0600096475568419,-0.0544130844358655,0.0111257569173497,-0.018717276932007,-0.0217477964379289,0.0709534535739705,0.0149745200809373,0.0680691801970292,0.101370527940335,-0.185278187718423,0.00327523424705203,-0.00516535443544826,0.149687455548954,0.132754297047141,-0.0466753324222016,-0.132301115613665,0.11211439258567,-0.163607562189904,0.307484526632271,0.0908193813354968,-0.188214084608951,-0.172834208940135,-0.282740007504274,-0.38958796775795,-0.0820888680263681,-0.0488687879013972,0.118283960213423,0.0624252608674325,-0.264237035000872,-0.0371699820913232,0.152703608669203,-0.0817011096045615,-0.155947154501633,-0.0225216691567192,-0.268007337878895,0.119606701153837,0.117619161384692,-0.160110894478356,-0.0438967938049464,0.146822664492205,0.225692506502491,0.0699945613731691,-0.101599178033414,0.106700627918474,-0.0078380822435932,0.0558159727005327,-0.141447165513823,-0.0922961972617793,0.0600903173702316,0.11680763157831,0.0413826124932732,0.0796425538331874
0.832672620655702,0.000530609472903555,0.0186632140597326,0.00251479469832353,-0.0331967648685812,0.0497826969263798,0.0243124587178085,0.0604059078528855,0.0273502178350638,-0.125034738448879,0.0627122388854824,0.0950515192140125,-0.120988378916252,-0.205023235501988,0.0361784457446946,-0.113186764722499,-0.099985414007402,-0.0630301137254523,-0.259782192011447,0.243145691221713,-0.220198947521237,0.107386649179683,0.223300050034301,-0.156050898336839,0.225436663428819,0.144646474189506,-0.0439616996754036,0.0953826097428869,-0.148742403470859,-0.0741409906488609,0.191989669424001,0.204196363166935,0.2424632874798,0.178329313643016,0.0407023758616035,0.0847646260805985,-0.145268776704948,-0.13683068469661,0.164124369574715,-0.163290066304091,0.00662641184371052,0.136074978304414,-0.145152250245752,-0.101136574227673,-0.0152361855179581,-0.153704654799421,-0.288668969817697,-0.0157517686031266,0.00704842620793113,0.0541963232924651,-0.0302529900982057,-0.243703227792305,0.0148653777698688,0.111284190244718,-0.0213126081950945,0.0346090639530409,-0.0147726300469953
0.786031677286094,0.024914842218578,0.053777030061426,-0.0407229050253039,0.0260158248311363,0.00120299719258461,0.0848908620611011,-0.0707537135637758,-0.0464747202065414,-0.0327638788242668,0.0391496508671721,-0.17371307824965,-0.0299993780932302,0.0811814898174013,-0.162142451296871,-0.0998759071806356,0.14353135598328,0.0549258821036388,0.00652531400957054,0.288344416184635,0.0799779552866436,-0.0904497799136263,-0.254165364263154,-0.196300639955295,0.0503858746757687,0.110901702615303,0.0538916158161791,0.0246349581641011,0.00872419203076206,-0.0989004051686927,0.0701018192601656,0.0417344246162334,-0.212017570971196,0.00307725855571885,0.101859106373657,0.312619284438268,-0.231180918345015,0.220286145425448,0.000111733450014726,0.123874336078529,-0.15705167987944,-0.221823537905518,-0.346426739528518,-0.314260311252446,-0.0435219653030409,0.1939551465145,0.100336768727909,-0.0732731359634468,-0.133958663527743,0.0439896613596356,0.003844445576881,-0.0313910106643831,0.0675511282103113,0.0162436576202571,-0.00461129756724067,-0.00848772097987718,0.00941268509031151
0.707922123660232,-0.00486831347091465,0.220411594514459,-0.119963717143697,0.0736049366827846,0.0191055607001525,0.144820967449162,-0.105363491032776,-0.0171226682099343,-0.0392104409302981,0.0524192677319991,-0.161151179327486,0.045760313340086,-0.0272944897050114,-0.169862685675772,0.193092376368409,0.198151569580757,0.0956440592098203,-0.0404016738975796,-0.318013080269673,0.025694870120913,0.102796838880777,0.119686932226532,0.0445984868784009,-0.0330278263667699,0.0881494301947906,0.175132148947724,0.0957387823095683,-0.121989978786085,-0.155554012445128,0.113846484705861,-0.0618507243704399,-0.118827779602829,0.141745580612503,-0.000699771992896894,-0.185750110362269,-0.159106256937363,-0.014191662091614,0.29301905300238,-0.0679774500600715,0.0669956612965909,0.0492349605215519,0.235647329235549,-0.11618261718421,0.013021358790125,0.0772719649489408,0.0452852966702463,-0.340293809310136,0.0344579759558684,0.225782407345332,0.165770417971519,-0.105239211584753,0.171065309808279,-0.0578028345978418,-0.00893497704618061,-0.0650710299518572,-0.0636929073120032
0.670054360350913,-0.0560156816750057,-0.0153510522949147,0.0546735902779366,0.0250580537517897,0.00359629173976488,0.112233827865306,-0.0115586174810242,-0.0935189272946857,-0.06497873599183,-0.1086970719664,0.229216236297473,0.0148794483069419,0.0297854057248566,0.0773334727501475,-0.1714894807291,0.17379359119768,-0.0322261824066799,0.0267063817876505,0.0424024365767012,0.0298290574629176,-0.32226837835097,-0.100360887569258,0.233378325744862,-0.0923916475760914,0.0110271825564987,0.0878638167853094,0.285680287181214,-0.18167906015427,0.0646411884728987,-0.0202113107667204,-0.155542535602224,-0.123621074061349,0.00944662292379423,0.094824163227377,-0.283560218900426,-0.242416492683261,0.00316887132665074,-0.00804094720223709,-0.0800706762887196,0.363184717593877,-0.128123925274018,-0.0594196762635889,-0.0392379252766183,0.20764013366033,-0.00379285895248471,-0.162846437142201,0.174226062387403,-0.142057382487544,-0.0344174181488326,-0.144394718886455,-0.129524559064696,0.033252334693461,0.134273768171494,0.0127232273403304,0.00815390611029964,0.0431365040217657
